Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c0cce6876aac92884a065465562f39fbfaa496286819a2067532824c62828399,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.177514,51.494693,On or near QUEENSBERRY PLACE,E01002820,Kensington and Chelsea 016A,Local resolution
b625c23754a4f6b986205c34ded6df54b6ba35fe8573fb96a63592f325ed2066,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.210416,51.520478,On or near CHESTERTON ROAD,E01002855,Kensington and Chelsea 001D,Suspect charged
b05337e47079056acb9709ab95a414ad217139362127150cbffabab86ca6969a,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.226929,51.507267,On or near FRITHVILLE GARDENS,E01001946,Hammersmith and Fulham 004D,Local resolution
addd116c0e37d11cc61444439e43aaa6c66e412c109b3ff1733aa73b7f3989f9,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.232183,51.509280,On or near Sports/Recreation Area,E01001945,Hammersmith and Fulham 004C,Local resolution
51da7af3faed0af66c64860778b5eb6895437e5fc2acd43d770f6e0f11412346,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.216779,51.503336,On or near WOODSTOCK GROVE,E01001852,Hammersmith and Fulham 007A,Local resolution
fe30d1379fbcdea0defc50588ad52fba80ac17c7ab4b0fa3e06c7cdd22564e47,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.224065,51.502719,On or near BAMBOROUGH GARDENS,E01001941,Hammersmith and Fulham 005C,Suspect charged
68aa285f74c392a66195e2ae70e94d2fbe779889e5703d587c12d74493354e51,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.223511,51.509922,On or near Shopping Area,E01001943,Hammersmith and Fulham 004A,Local resolution
e758d81a0b9651289c8ecf55986c02625b1b09714e58e1a31fd158351bc577e1,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.221067,51.510505,On or near SILVER ROAD,E01001943,Hammersmith and Fulham 004A,Suspect charged
e2b40b85770f63af29e246a0e807006e379df1db243655755ff07f184209cebc,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.129192,51.510263,On or near Nightclub,E01004734,Westminster 018A,Suspect charged
e2b40b85770f63af29e246a0e807006e379df1db243655755ff07f184209cebc,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.129192,51.510263,On or near Nightclub,E01004734,Westminster 018A,Suspect charged
c627d0bb23dda97719b44edbe241a2e3eb5b6a9762bad6082feb00ca9e81ff86,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.134898,51.512764,On or near Further/Higher Educational Building,E01033596,Westminster 013F,Local resolution
82ccbc11265a14ec25f0fd6d11b7acc7b66a0606cbfdfdb4e150e6659eb86fe3,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.124933,51.500969,On or near BRIDGE STREET,E01004733,Westminster 020C,Offender given a caution
7393ff71d53ea8d1becd62ab6d04c7686b96bf681a5afc5af425ef887fc59819,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.125931,51.509312,On or near ADELAIDE STREET,E01004734,Westminster 018A,Suspect charged
77b81e420c3693ae46b427c36f531b924f03ac20daec8cabccbbea6fac960f0f,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.190647,51.511191,On or near ST PETERSBURGH PLACE,E01004693,Westminster 017B,Local resolution
72df6e5a814cf8faafd5bd36e7786793412c98a919d527baf3116add5094ec43,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.187713,51.515399,On or near INVER COURT,E01004699,Westminster 017F,Local resolution
72df6e5a814cf8faafd5bd36e7786793412c98a919d527baf3116add5094ec43,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.187713,51.515399,On or near INVER COURT,E01004699,Westminster 017F,Local resolution
72384db9db1c851e53b5aa4bdba600b235646a1c9f09bebc03648c6b0e7613cb,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.130698,51.509037,On or near Conference/Exhibition Centre,E01004734,Westminster 018A,Offender given penalty notice
d885469b7837f75ac72e2d9291d8e3bae5da917cf8452de3754edd6f58ac733a,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.138734,51.515172,On or near RAMILLIES PLACE,E01033595,Westminster 013E,Local resolution
fbd50f6a50bf3dbbf358c370c5c581d304b5a01a376f24abb7fbdf9bcee7f293,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.151141,51.515584,On or near GRAY'S YARD,E01004714,Westminster 011B,Local resolution
7118963e153b36438c4eecdc12f3fcda1fc9bb945a36eb20fb1b71d963975552,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.129240,51.509787,On or near Nightclub,E01004734,Westminster 018A,Local resolution
bdd9e4cff2c37f23f1a0a632510dc2af34a7fac8edc53c879ebda0bc2f378453,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.164801,51.519971,On or near HARCOURT STREET,E01004661,Westminster 012C,Suspect charged
7f9d3ba0e0eb03c9a9977233b952684a1ef1c04684c2dc7f81e5e11088139015,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.124933,51.500969,On or near BRIDGE STREET,E01004733,Westminster 020C,Offender given a caution
a0f45e53a5606e78e503d792befcf63f055010cd8d4bff21c8bb52a2289dacf9,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.126999,51.510678,On or near ST MARTIN'S LANE,E01004734,Westminster 018A,Local resolution
55764372d4f96ddab75c4dc10a820b12214ecc054787a61274f8209a2223cff9,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.158216,51.514544,On or near OLD QUEBEC STREET,E01004657,Westminster 012A,Suspect charged
0382293944eabbe2030e7e66a76349ae9b81fabf068a2804b28073e78b255595,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.159547,51.422841,On or near SOUTHCROFT ROAD,E01004529,Wandsworth 035E,Offender given penalty notice
4c342a92a1f0927c595e91fd9d521452599c3a70a63c9923343fc767d5adea5c,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.162629,51.463959,On or near Theatre/Concert Hall,E01004588,Wandsworth 008E,Suspect charged
6917a1e15ff87468ff3572565e6c899fde6e63b1cceae4dbc004ddf66320556a,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.147846,51.445408,On or near ORMELEY ROAD,E01004473,Wandsworth 026A,Local resolution
7f943083db016027b74e493755303ea465bba8133cb2492b84ae2a405a6779a0,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.167801,51.459552,On or near CAIRNS ROAD,E01004553,Wandsworth 015A,Offender given a caution
bce6f4bb8028958b7fd1e5fe1ba7d9d5010d21893471a96baf463db0a92ee4e2,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.160764,51.435153,On or near UPPER TOOTING ROAD,E01004481,Wandsworth 029A,Local resolution
b83bd8aa6219252df578157dd0d382971fb619a92e8e5c5cc9b2263dfdf20453,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.157265,51.434505,On or near NETHERFIELD ROAD,E01004481,Wandsworth 029A,Suspect charged
b83bd8aa6219252df578157dd0d382971fb619a92e8e5c5cc9b2263dfdf20453,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.157265,51.434505,On or near NETHERFIELD ROAD,E01004481,Wandsworth 029A,Suspect charged
c431e9a1e44034c8564c05bcade284dfb8105959294daf6d6e1188d64f5b2659,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.264908,51.389710,On or near ROMNEY ROAD,E01002975,Kingston upon Thames 012A,Local resolution
c431e9a1e44034c8564c05bcade284dfb8105959294daf6d6e1188d64f5b2659,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.264908,51.389710,On or near ROMNEY ROAD,E01002975,Kingston upon Thames 012A,Local resolution
ef607c3f86686c8ecfefac73f4987dbdc8d9ae1c77b47b5ff1c46d8050b8fcd4,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.276036,51.422130,On or near MAGNOLIA CLOSE,E01002952,Kingston upon Thames 002A,Suspect charged
57fff17870ee5dded99b4de12120bbef208f5916a4bb7f037bc0e7e3f302ebb0,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.300713,51.412554,On or near RICHMOND ROAD,E01002968,Kingston upon Thames 009C,Local resolution
056a376d2a4a46897edf38f08b2ec252c43fa8689cb923d3ae74684312e46210,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.329270,51.467027,On or near HOLME COURT,E01002668,Hounslow 014A,Local resolution
7fcc41355898bbc4e58b084b3e06088d6ff0dfbb89d08959c42ad7875f6f0df8,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.360975,51.471350,On or near Parking Area,E01002640,Hounslow 012C,Suspect charged
69356eafc89502959cfea4dababc5407242e45340685253e6b183d00a8d7b32c,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.283328,51.491209,On or near CHISWICK HIGH ROAD (NORTH CIRCULAR ROAD),E01002566,Hounslow 003C,Local resolution
63f959072027df2bbe744f0714ca9bb5634d0e071c5c44ce2faf5a25efe06c15,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.314843,51.480327,On or near Sports/Recreation Area,E01002686,Hounslow 006E,Suspect charged
16190951fc68681a6f542637bcd0f78ce7fa5903618f896c67fbafe6f5bd3d07,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.323495,51.470200,On or near MANOR HOUSE WAY,E01002667,Hounslow 020A,Local resolution
5c975d554bfd5740ee9324033881b8ea56218d1ea38178e7e378830c2f97221d,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.403929,51.451872,On or near BRAINTON AVENUE,E01002594,Hounslow 024C,Suspect charged
0c86e35678d64ed423d43beb5ee29b711974b8535512fc782710849df1edfcdd,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.379033,51.470477,On or near WELLINGTON ROAD NORTH,E01002624,Hounslow 017A,Suspect charged
5ea6c75f82d24a43a9e571eebecf49be7a045a8034e25a3ed520b493e944b381,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.355991,51.470210,On or near HIGH STREET,E01002642,Hounslow 015A,Local resolution
2ccc9eb63c37114dbb6713c46c539636bdf7a02acebdb2f4794ed0d916eb0b20,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.340599,51.475002,On or near LONDON ROAD,E01002677,Hounslow 015E,Suspect charged
9bcafbbb7ccb8bb83ab2efcb0b9841dd95f0a8dd5664b140d8cf336123b70d0a,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.408724,51.478698,On or near COMMUNITY CLOSE,E01002583,Hounslow 013A,Suspect charged
9bcafbbb7ccb8bb83ab2efcb0b9841dd95f0a8dd5664b140d8cf336123b70d0a,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.408724,51.478698,On or near COMMUNITY CLOSE,E01002583,Hounslow 013A,Suspect charged
9bcafbbb7ccb8bb83ab2efcb0b9841dd95f0a8dd5664b140d8cf336123b70d0a,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.408724,51.478698,On or near COMMUNITY CLOSE,E01002583,Hounslow 013A,Suspect charged
9bcafbbb7ccb8bb83ab2efcb0b9841dd95f0a8dd5664b140d8cf336123b70d0a,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.408724,51.478698,On or near COMMUNITY CLOSE,E01002583,Hounslow 013A,Suspect charged
9bcafbbb7ccb8bb83ab2efcb0b9841dd95f0a8dd5664b140d8cf336123b70d0a,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.408724,51.478698,On or near COMMUNITY CLOSE,E01002583,Hounslow 013A,Suspect charged
7d2ece3f44fba5b0617712a23ed15bb9c7af1c06d543ab5d1edf5f54f607d47d,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.251312,51.472958,On or near TERRACE GARDENS,E01003854,Richmond upon Thames 003C,Local resolution
12a583657e6fd2101f16ef35f65b0f2eb04aff5490385394f0c04aad7a3b0032,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.402146,51.476972,On or near BATH ROAD,E01002585,Hounslow 013C,Local resolution
d33517b362f8094789755debd7533133fdbb37a082c4cc772f856296c68b1369,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.421343,51.500684,On or near Petrol Station,E01002407,Hillingdon 030A,Suspect charged
5b6a6150c1bbab52397228fead22302d88d5b3682a7d23fa1b608a30b4342bc3,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.474975,51.524207,On or near ST PAUL CLOSE,E01002411,Hillingdon 022A,Suspect charged
48dd3a313815b9293b8c497ac08b2d37deaee2784551191e3c8b23e902bdecec,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.379270,51.514992,On or near WEST AVENUE,E01001213,Ealing 023A,Offender given a caution
67f81070ea9eb82b10875fdcac624a6c407e6e5b002db1e591510b6da84e6ca9,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.420753,51.524829,On or near WOODSTOCK GARDENS,E01002397,Hillingdon 021C,Suspect charged
401e55bb12d04c808df3d734159b1bceff735d1f69fa7f84163e81b43e2d84ee,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.486399,51.594834,On or near ST MARY'S ROAD,E01002442,Hillingdon 003E,Suspect charged
6591c11332690f8301c553f63d1ac811dd7306377d7d0fb05179d0dc70ea9b5e,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.471791,51.496595,On or near GREAT BENTY,E01002530,Hillingdon 029D,Offender given a caution
24d846726abc461dba56537b13f6986a3c6e664aeb6be5157f3a5563f642ae59,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.392489,51.527170,On or near MARIAN CLOSE,E01002543,Hillingdon 020E,Suspect charged
ec6b98712f56a04998b2eb971f011c5a8487b4363ebc445c1001ab3e7818cb1a,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.108143,51.508055,On or near BARGE HOUSE STREET,E01003934,Southwark 002C,Suspect charged
31d63117e846666db3a32057e9ba3141b5c97f307ee4dff5828907490136dfeb,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.110804,51.503637,On or near SANDELL STREET,E01003017,Lambeth 036D,Suspect charged
9ef65a65dc1930fe3d529aacc39f44d22374692f528a947a1d5ec50724ab4956,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.114552,51.462737,On or near Supermarket,E01003047,Lambeth 011B,Suspect charged
1c407390d25f374ff70b9173ebf20ba6b7fb1f40cff3cb64ad83ada1d5582219,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.101513,51.464720,On or near WELLFIT STREET,E01003073,Lambeth 014B,Suspect charged
3a45147d316734609403d58bd1185c1b679b278e6d23b73b9c9a76aa583101b3,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.120498,51.491806,On or near SALAMANCA PLACE,E01003109,Lambeth 003E,Suspect charged
f6fa0919a6c49ead1cf6deb5a31b6e1c83166ac585fda7211e07b8d0084f3e4d,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.126415,51.482063,On or near Nightclub,E01033207,Lambeth 004F,Local resolution
8c8a26e5e0d5abe94e9221da580885c9beadf32478cc2d2594e4c84bdd7e25ed,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.113047,51.498530,On or near NEWNHAM TERRACE,E01003013,Lambeth 036A,Local resolution
09a1d8402d8f1b8f620cc45819b719f558fb0fd188d32680f1a91c2926799064,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.114552,51.462737,On or near Supermarket,E01003047,Lambeth 011B,Suspect charged
c3cdc0c843dab112fbbf3e75d9942b7ec3b1204fb6ef0314279f8016945a2abc,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.116408,51.455419,On or near BRIXTON WATER LANE,E01003176,Lambeth 016E,Suspect charged
973e81b27a2a1047b04f733b5f52d6dc8172eff1f8d002125201e8d12c429df6,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.126146,51.471744,On or near PARADISE ROAD,E01003128,Lambeth 008E,Suspect charged
5e313d181ee20ee79bf93950aeb175aba066a58fa4d3ed9c19f8091ba804d5f2,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.153579,51.403179,On or near JESMOND CLOSE,E01003387,Merton 014A,Local resolution
32192acec1912ae1d5c8ebc28b36380984595bb5168d130a496a155e3db834c1,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.181628,51.416603,On or near Bus/Coach Station,E01003359,Merton 006A,Suspect charged
a2ca416c7290c6fb2239bd22f3e45a3d81dad4fcf9760e636fa0cd2eb2c5ae73,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.181628,51.416603,On or near Bus/Coach Station,E01003359,Merton 006A,Suspect charged
a2ca416c7290c6fb2239bd22f3e45a3d81dad4fcf9760e636fa0cd2eb2c5ae73,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.181628,51.416603,On or near Bus/Coach Station,E01003359,Merton 006A,Offender given a caution
2255d313940c98ac46e6d265b4f063d64570c75971f970d7782a75076b4ab75a,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.150920,51.401725,On or near PENTLANDS CLOSE,E01003435,Merton 014E,Suspect charged
ca8eab9e15eaf469af13bebda32f848530997976a10f91d7ff7ed01924afe1b8,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.284756,51.559059,On or near EMPIRE WAY,E01033424,Brent 017F,Suspect charged
fcd1dfa535fca8bc26ad5ecce6cb3fb69b04a635c47083cf6c88e30fbdb91059,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.221599,51.547913,On or near RUTLAND PARK,E01000642,Brent 022D,Suspect charged
74b17a98f98b65ee48bf965a379494d81d39ae61ed9d1b82eb110338e263c3a5,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.247195,51.548793,On or near WHITE HART LANE,E01000508,Brent 025A,Suspect charged
491dc569ca7483314dd1e60614eb2aa7e3ea08e4396e7e09b0d98b35b32a8009,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.209450,51.552809,On or near MANSTONE ROAD,E01000872,Camden 005B,Local resolution
84ea766a90f55b48a99278150a592d0deafacbb00daf5e8fc7e168e4d56290ca,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.348788,51.592278,On or near HEADSTONE GARDENS,E01002162,Harrow 015C,Suspect charged
3bbf835d5a86b0416d846bc9766c86b2c5d3b8f6445d3fd7167c57f5c40fee10,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.363156,51.588145,On or near Supermarket,E01002157,Harrow 019C,Suspect charged
3cb80f55cee35200b435abe9c4ce25049f4ed88e95ec3fdebcc1969cf4362466,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.326894,51.614871,On or near WALERAN CLOSE,E01002228,Harrow 003B,Suspect charged
4f7a658792850bfd0b01945a8d9baf9a3a7ad97fb910e08ae6cf2dfb1b81b1c2,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.336902,51.580537,On or near Parking Area,E01002129,Harrow 023C,Suspect charged
17759782a7103b4189ff73715d6814fd65033464c5f6b489e67067e75e53f76a,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.338225,51.578677,On or near LOWLANDS ROAD,E01002129,Harrow 023C,Suspect charged
7d11f7447522c0052bdd3670e3ef0de133d04a14b00da2c7c534c52dc6e7ae13,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.129783,51.517997,On or near BEDFORD AVENUE,E01000855,Camden 028A,Suspect charged
e6766f77937abc2774588d8dc496f04979b8276ab3c8e2fd556c36f796d85c79,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.119727,51.531190,On or near Theatre/Concert Hall,E01002711,Islington 021B,Local resolution
90b5cec31d550d67a8c0c26ae8174d2515dcd8884c049c19c51f162d99a6fa47,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.122133,51.528090,On or near TANKERTON STREET,E01000939,Camden 024C,Offender given a caution
