Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8b88193174bc8c8fa7682a231f4148088b12869af8811dc00aa5eb944c8ad280,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.397645,51.512115,On or near SPRINGFIELD ROAD,E01002505,Hillingdon 026D,Suspect charged
2143ea7eadf68e9c6822c65ae363bc6e9c141ba8654879881678690a2efc4559,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.434253,51.460302,On or near ORCHARD AVENUE,E01002555,Hounslow 022A,Offender given a caution
91ed64fb77c25c757e9720564e1c38240831af92e9251fbf47e8b4251aa255f7,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.490059,51.471717,On or near WALLIS ROAD,E01002444,Hillingdon 031A,Local resolution
0c33976adc3895bb2eaa8b0fb49985f1f465949781674b41cc49eff4f059c939,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.490059,51.471717,On or near WALLIS ROAD,E01002444,Hillingdon 031A,Suspect charged
c07e2a03eebd99984a4dd6fff93f979b3e9f161ef18c28165b1e7bc672a2a6f4,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.490059,51.471717,On or near WALLIS ROAD,E01002444,Hillingdon 031A,Local resolution
5c5ae46c69185eff032d0edcbd63103c1980418145b454f94bef3e8ab634df32,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.115372,51.500483,On or near WESTMINSTER BRIDGE ROAD,E01003013,Lambeth 036A,Offender given penalty notice
81dc230d67c7fd1a18aa246f4907df01807bc6f07eb40b93933cb2125bebc8a1,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.101553,51.446763,On or near PEABODY ESTATE,E01003168,Lambeth 025C,Suspect charged
6572a08e5747ef168bae48b81938f31211b5e850bac8e30b5da67bbe3cde61e0,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.133318,51.463963,On or near EDGELEY LANE,E01003035,Lambeth 012B,Suspect charged
65af6f1e729e8fd7b149302f696c10000438207f3fdc5a1f62dc6f8200ec1eb7,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.115750,51.507377,On or near A301,E01003016,Lambeth 036C,Local resolution
42db3a05b8ed1231c3501240a67cf10e8af48f376d7738a8a3a48b8faedd3547,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.115750,51.507377,On or near A301,E01003016,Lambeth 036C,Local resolution
44d84827d57366d01385153ad4752946c38580e74d912e23c4dbcbb5dcd91d9d,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.141969,51.417177,On or near SUMMERENE CLOSE,E01003143,Lambeth 035D,Suspect charged
44d84827d57366d01385153ad4752946c38580e74d912e23c4dbcbb5dcd91d9d,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.141969,51.417177,On or near SUMMERENE CLOSE,E01003143,Lambeth 035D,Suspect charged
7e49ff13ec0caaca791cd6da13be21dc5aa98746a9239f25402520fcefdbcac0,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.111370,51.467281,On or near VILLA ROAD,E01003045,Lambeth 011A,Local resolution
d12425732c70f0737281eae258f78f9ef2aae0f7e912522db3f1818283c4abdc,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.109833,51.503775,On or near Theatre/Concert Hall,E01003017,Lambeth 036D,Local resolution
320967bac2a3fa37219caa3281c80f72ecccb0bb36fa36d62b4d8dbc5b24970f,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.183977,51.394356,On or near LEONARD AVENUE,E01003437,Merton 022C,Suspect charged
8a35796507fd846e98242a716bb0d6ca805532cc6c044066c23cd887ad6e467e,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.204043,51.421886,On or near Shopping Area,E01003456,Merton 003C,Suspect charged
2ee26e10d7238e25a66d9eb0d576485927b472bf7f632207c29efec259fca12d,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.262474,51.554343,On or near Parking Area,E01000601,Brent 021B,Suspect charged
b1b3cfa03601d245f72732b15c4ef6560372789d0e17fc43db381d4f5f098658,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.246095,51.539883,On or near HARLESDEN GARDENS,E01000523,Brent 031A,Suspect charged
04f903b98c8c3869074f282e1e8d5cca6cf90c45fd8ce750799f7e66395fdd14,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.297729,51.550841,On or near COPLAND MEWS,E01000630,Brent 026E,Suspect charged
5093493cfef0d34bf5d51f21dc26c69df33b81af1380eb960447a9083d1ff5ac,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.293318,51.550750,On or near LONDON ROAD,E01000630,Brent 026E,Suspect charged
499943d48f820c0dc41493a842765ad30cd108aae9718927ea877fcdd036e0f3,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.303402,51.538684,On or near Supermarket,E01000475,Brent 029C,Suspect charged
b30323229062b8359ee0975fca07be796fc1319c51c52231185f93acd365e198,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.379477,51.605340,On or near UXBRIDGE ROAD (HATCH END),E01002152,Harrow 006E,Suspect charged
b30323229062b8359ee0975fca07be796fc1319c51c52231185f93acd365e198,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.379477,51.605340,On or near UXBRIDGE ROAD (HATCH END),E01002152,Harrow 006E,Suspect charged
b469c3b409e0eacc9f21ca12dca26b27517a0596bddd4b8a31c6964df3479a6b,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.287017,51.602921,On or near ST BRIDE'S AVENUE,E01002121,Harrow 007C,Suspect charged
a4afa0ea2f64efb011c5fbbbe5e02d623c322f23663945c0a47b82ac2f4e9b08,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.284987,51.601974,On or near PRESCELLY PLACE,E01002121,Harrow 007C,Suspect charged
03c4a1396846b66fd60393b2d3d9a5f18001fba0c11b21ea991dbe86e3dfe102,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.308728,51.602705,On or near BRAITHWAITE GARDENS,E01002108,Harrow 008B,Suspect charged
3391456cc418b61ceeb5f6da32460ee4a6c6ba387c6ebb6f401beff3a45f7963,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.333183,51.582382,On or near Shopping Area,E01002130,Harrow 020B,Local resolution
3391456cc418b61ceeb5f6da32460ee4a6c6ba387c6ebb6f401beff3a45f7963,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.333183,51.582382,On or near Shopping Area,E01002130,Harrow 020B,Local resolution
93499bcc3a2e0a65504d2c36e14798aa5d4f6f61a5c25466ccb9c3b0e383ad8f,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.349238,51.585414,On or near CHANDOS ROAD,E01002159,Harrow 021A,Local resolution
9434e0577f1da9d7cb09954be0b0d895b0bcd26e414039f0d27989791a3e3e6d,2020-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given penalty notice
3a49c678307fd899fb320ce2efdcfbf03fdd938891cdf88acd56d04198a24e26,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.122793,51.529908,On or near CRESTFIELD STREET,E01000939,Camden 024C,Suspect charged
be21e40c0f53ba55578b9445689f4c89c323363d49a1ac374e1cafb75a6bc98d,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.125905,51.527143,On or near SANDWICH STREET,E01000943,Camden 025E,Suspect charged
edbc746b660819f872e34746209cd61861448bff68f2fe03dbf339e4278c29ad,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.152685,51.548656,On or near MALDEN ROAD,E01000900,Camden 012A,Suspect charged
7848c79349c7d90d890cb2f98db053796d84b403ab216931653de4589423c35b,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.137922,51.523423,On or near GRAFTON WAY,E01000854,Camden 026D,Suspect charged
661a6e9d37f24334d0343be0057522ca8ff61f231e9858040df2b13520297dce,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.135543,51.537207,On or near COLLEGE PLACE,E01000959,Camden 019E,Suspect charged
fb6531f43e2c5c2280ef4d049f087160241c7130d7fa4c02154acf55f08ec8a8,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.174092,51.602594,On or near HIGH ROAD,E01000316,Barnet 027E,Local resolution
a13eac6eafdc56d007dfc715a754663083d0b1ed0366cc52bbe5e130b27b81be,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.142694,51.495775,On or near Theatre/Concert Hall,E01004750,Westminster 023E,Local resolution
86a1a72261a08eae183b3f0b4a107e0d51897163e1a5874217a2f33d625af5d2,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.335841,51.524213,On or near UPFIELD ROAD,E01001285,Ealing 016D,Suspect charged
b9a39606fa9425125ef6c6985d96f4b863cc5e13350509e40b768484ccadf9b6,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.355069,51.509467,On or near UXBRIDGE ROAD,E01001338,Ealing 029E,Offender given a caution
3fd2ca8c90be7a68dce0015f948b09949fc7895f86200944a68e53f009d14878,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.335841,51.524213,On or near UPFIELD ROAD,E01001285,Ealing 016D,Suspect charged
cd714bc8fcd607bd4dcb89f5088ca85d2dc65a297a4edadce4d72dc8e233af77,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.274804,51.508646,On or near Police Station,E01001351,Ealing 025E,Suspect charged
53aacb8940aaac29abf9616b2ce617f3e0786ca46b898d9351887655a2f26180,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.373283,51.522436,On or near DORELL CLOSE,E01001295,Ealing 017B,Offender given penalty notice
a138eb943d535cd7f71a7c5a567bd6670488727a26a64725697b8c2c9c225ec7,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.362563,51.523905,On or near MANSELL ROAD,E01001217,Ealing 014A,Suspect charged
f747885729b8fdbcdc3bda3241e773982b7b28558dfab59977e5e0426774eeb5,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.129310,51.548879,On or near A5200,E01000926,Camden 009E,Suspect charged
e49fb34f5316eb035ff9067109f7388436ff01ff6eccc3549eda924bce45368a,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.119060,51.598398,On or near ST MICHAEL'S TERRACE,E01001972,Haringey 004C,Local resolution
918a852bce81b74e61da24bf0e32bb9e7bd9cf8f6f001e5dc590a612d14a47a6,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.064611,51.591596,On or near JUNCTION ROAD,E01002080,Haringey 015D,Suspect charged
edca0cacb4e225c622b58f08b51ac115d8e9a368de30ef1c6457db93d1c9436f,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.091226,51.598308,On or near TURNANT ROAD,E01002097,Haringey 005D,Suspect charged
2d61220f3da7d3bc0cfe4f78410bdee6f02bbc4241963c14c2ba9257c3504159,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.095757,51.476066,On or near MEDLAR STREET,E01003921,Southwark 021C,Suspect charged
38a8ca96563703c7107adcab6b992703bf3a36462b2a7a0106fa11cac33cba86,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.060395,51.473912,On or near QUEEN'S ROAD,E01004005,Southwark 023D,Suspect charged
38a8ca96563703c7107adcab6b992703bf3a36462b2a7a0106fa11cac33cba86,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.060395,51.473912,On or near QUEEN'S ROAD,E01004005,Southwark 023D,Suspect charged
06c4ab38d63eccb90dcdf9e4e701c46a34ba7689782c4423de21aee38083d30b,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.072685,51.466228,On or near MAXTED ROAD,E01004046,Southwark 028E,Local resolution
ab07de7c6c2540f2124b162552647d188be84517ad8677fdcd6891fea40adaa2,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.098384,51.493923,On or near ELEPHANT ROAD,E01032720,Southwark 009F,Local resolution
aff789dfa02fe56f908d65054c533757faac56b5511c7cabc02068c6b6f10c8e,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.071111,51.473855,On or near MELON ROAD,E01004010,Southwark 022D,Local resolution
0b567e78db3932d357e5b92db4b482daaaf3dd042da46587bbe9064ea6141d41,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.101061,51.495720,On or near Pedestrian Subway,E01003932,Southwark 034B,Local resolution
515a48d8c7829da3351a7c11f65502b0e691b14787f3b527c545f06528d79782,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.076129,51.488731,On or near Supermarket,E01004040,Southwark 013C,Suspect charged
4c1769c672d944391d585c2dc3ae65c2f6ab6c1ef849168f109ac962ecf3229d,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.068840,51.461822,On or near Petrol Station,E01004021,Southwark 028D,Local resolution
a03381a502145bdc5f462e37399370897885f41364d2eff03451230e1e609d41,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.100073,51.495928,On or near Pedestrian Subway,E01003937,Southwark 009B,Suspect charged
75e16c31b63fe212535df80ad66798338fbfda4ff7b44bfa90f55737f2ab2c06,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.033862,51.442958,On or near BLYTHE HILL LANE,E01003321,Lewisham 020C,Suspect charged
c265c7ff88acd2937c1f10415749ecd3b5fdca28adfb0082c16243316d826b63,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.011148,51.460327,On or near LEWISHAM HIGH STREET,E01033327,Lewisham 012F,Suspect charged
df674e4c7a71ee0a3b6b828188a3017dc497f2c9c8081c45b7f536468ecf043e,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.027373,51.431572,On or near FIRHILL ROAD,E01003197,Lewisham 029E,Offender given a caution
3870223fad1089cd6fbb8872179999b288cf431fb486116a5571a5a497d6ff37,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.156690,51.502371,On or near KNIGHTSBRIDGE,E01004691,Westminster 019E,Suspect charged
a95aec34a7fa35fa278b63a9001cae106de4eaed743b25ed4ba349d1cba0dd5c,2020-01,Metropolitan Police Service,Metropolitan Police Service,0.043847,51.397231,On or near FALCON AVENUE,E01000651,Bromley 020A,Suspect charged
2871c18cfaf3556636413f6f25ddfa4c00c85edc4882a75fbb04ecffc1ff7fb0,2020-01,Metropolitan Police Service,Metropolitan Police Service,0.046327,51.427970,On or near BALLANTYNE CLOSE,E01000782,Bromley 001D,Suspect charged
6ca9fbc5c9a0a18a635e14f7b0ac3db0fc8884f3f14f4510ddb9466990cd961c,2020-01,Metropolitan Police Service,Metropolitan Police Service,0.014448,51.404089,On or near Shopping Area,E01000677,Bromley 018C,Local resolution
39e677482b898034d0cf9eec8975793f9e9b67175c21642431fa69d36a4350e5,2020-01,Metropolitan Police Service,Metropolitan Police Service,0.016567,51.403891,On or near Shopping Area,E01000676,Bromley 008B,Local resolution
9b556fdd95df0ee28160ea590ab7431081a304bae68a68d3545b490f7644da1c,2020-01,Metropolitan Police Service,Metropolitan Police Service,0.013623,51.406567,On or near WALTERS YARD,E01000676,Bromley 008B,Local resolution
255c2c28fe42755be8c451f829e6cdcf10a221cf324d578cc506ca70e586ff58,2020-01,Metropolitan Police Service,Metropolitan Police Service,0.114598,51.392387,On or near HIGH STREET,E01000722,Bromley 023A,Suspect charged
79cf451e9d9874027450595f7fa00caee3482288e0c817669acbf03b573e5076,2020-01,Metropolitan Police Service,Metropolitan Police Service,0.047129,51.491266,On or near GLENALVON WAY,E01001713,Greenwich 005E,Local resolution
4ed7e8cd7df3b73f06b53e55c377bb0702bfc48789c822252e93bc1ed8274d27,2020-01,Metropolitan Police Service,Metropolitan Police Service,0.045219,51.461479,On or near SHORTWAY,E01001624,Greenwich 025D,Suspect charged
069085b1a61f873e0b2b92b6375806e84f0023e227db6293518c88abfe999cb0,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.097203,51.407727,On or near PENRITH ROAD,E01001148,Croydon 005B,Offender given a caution
66e3ac36cd321043ab0030319ef2a2187ba641845e17b3e7254f3ddd8ad23b49,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.127188,51.328013,On or near MILESTONE DRIVE,E01001074,Croydon 041E,Local resolution
3d397e9a7c2c7de9dd57254d3eda3f60136fc5d1bccfd8f83f7fde6bf60f09e3,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.104165,51.374621,On or near TAMWORTH PLACE,E01001014,Croydon 024A,Offender given penalty notice
11c941bbe331275f32bb2cd3b8f7f8881c88de3d30d8dfddbabac9daed98327a,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.103105,51.375584,On or near Shopping Area,E01001014,Croydon 024A,Suspect charged
11c941bbe331275f32bb2cd3b8f7f8881c88de3d30d8dfddbabac9daed98327a,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.103105,51.375584,On or near Shopping Area,E01001014,Croydon 024A,Suspect charged
1b6a016d9bf52640f5facbbba4d6a12ae689480cf1db81748adae55c88e58360,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.076502,51.397686,On or near Supermarket,E01001136,Croydon 007A,Suspect charged
0c84a581ec22590dee88908a135323fe8e17c07438b30c6ca6d8b17d28b21840,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.113939,51.390624,On or near DUNHEVED ROAD NORTH,E01001178,Croydon 015D,Offender given a caution
d8ca235b809c03a4fed9bc396dfd0c5f99a71897a88a68d09f226d4b1303048d,2020-01,Metropolitan Police Service,Metropolitan Police Service,0.177081,51.483691,On or near CHICHESTER WHARF,E01000404,Bexley 004B,Offender given a caution
80751fe178e604a2722d7c271a774ab3650c099ba01e6078bc5a76064d1152d4,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.177502,51.374975,On or near Hospital,E01004167,Sutton 005D,Offender given a drugs possession warning
44477e28d96c3dc90841d0594ed516908a4d044582635365be6930d3194ec757,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.139991,51.361742,On or near THARP ROAD,E01004182,Sutton 019E,Suspect charged
547c11c984069d0a672695c5079d7a420a13e4cc50014308b88106b590fcc58f,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.215096,51.375572,On or near CHERTSEY DRIVE,E01004131,Sutton 003B,Offender given a caution
c9609437ca7d79949511e4937f979732ff6df8f2f9a53e4cdd5c9d50ee5ec3ef,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.191728,51.362183,On or near THROWLEY ROAD,E01004142,Sutton 012D,Suspect charged
d3c5ccffc2a85addaebbbd14f18d01dfe3c5898c1375e322fc4ad38cf89fd90f,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.032314,51.516762,On or near TURNER'S ROAD,E01004273,Tower Hamlets 014E,Suspect charged
f7df5b4436c74072123cd932c3a22d7a0a71b88629c3eee86fac954813a7e9ee,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.005744,51.513939,On or near DEE STREET,E01004243,Tower Hamlets 020A,Local resolution
aa610566ff2a02efc86f80284ce7e5beafb100c7628cd28b82b54ca049a70551,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.028760,51.512943,On or near Shopping Area,E01004252,Tower Hamlets 024A,Local resolution
992541b982587885a355430931a025c5ba110c2b98f03c806ad43fafb54c9a3b,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.045639,51.510861,On or near SCHOOLHOUSE LANE,E01004303,Tower Hamlets 025D,Offender given penalty notice
5d6c29020ef2368aa5389ca0890bf8cf860f22f213e239754efc0ec2c6cc361c,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.052060,51.525203,On or near Further/Higher Educational Building,E01032787,Tower Hamlets 011F,Suspect charged
