Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4bc352417ff1f7681347a05067a38e17a67ef1a167ef2822f8d0f1aec02f55a2,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.194652,51.525074,On or near OAKINGTON ROAD,E01004676,Westminster 006A,Suspect charged
2447bb73c25a0748800fa0e26e67f09f5410207f2395dd40bf99cbdea421c929,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.155079,51.522633,On or near MARYLEBONE ROAD,E01004727,Westminster 008D,Local resolution
8af305175d3a466089add907741d545f74b513ad9666ef2e7d7901c123568e91,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.126479,51.508592,On or near DUNCANNON STREET,E01004734,Westminster 018A,Local resolution
0148e69dd02c2987be0a06fe74b18b3f866753f1049a87ca1da70ea67f48f3dd,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.133971,51.510051,On or near COVENTRY STREET,E01004736,Westminster 018C,Local resolution
35265f536533aa4bdac31f7a99a9ea355e147ce1682aad1f3ebf436da1b79f88,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.169200,51.524581,On or near BOLDERO PLACE,E01033602,Westminster 009H,Offender given penalty notice
06b7e05a8e01a62ae7f815b666efa4fe8997d87ac45b1d13b8e4204d8024cd61,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.136763,51.504484,On or near MARLBOROUGH ROAD,E01004736,Westminster 018C,Local resolution
f7e36dd8855548ace7c584c1eb93cb25cc4ab68c409c637b9ebf649e1b54eb3c,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.131558,51.528169,On or near WELLESLEY PLACE,E01000956,Camden 022E,Local resolution
cbeeec20287fd99ddc6d359b302100bf2f0bd68929e75dd70faab04fd8ecbed9,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.170391,51.521110,On or near PENFOLD PLACE,E01033604,Westminster 009J,Local resolution
cbeeec20287fd99ddc6d359b302100bf2f0bd68929e75dd70faab04fd8ecbed9,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.170391,51.521110,On or near PENFOLD PLACE,E01033604,Westminster 009J,Local resolution
1c43e994578f0779efe7b23eba319f58edf291275289d8c31e834fbe93b6165d,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.166632,51.522464,On or near SHROTON STREET,E01033603,Westminster 009I,Offender given penalty notice
bb0a0a999db7978e5afc15c42cffb0f11be9f4e04936b486b2787206ddc84b32,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.159064,51.471708,On or near CULVERT ROAD,E01004539,Wandsworth 003A,Suspect charged
7a1fba6e7a85e8d334b6076ae1707ff9c12185f19fd76f50372c9a5dd8fc2915,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.158337,51.427516,On or near OKEBURN ROAD,E01004533,Wandsworth 033B,Suspect charged
f14894827e0bd1040284eb4c000fb8cde4791ef154b0f4fd876a5ca2f3f1e175,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.179573,51.458926,On or near MARCILLY ROAD,E01004510,Wandsworth 012B,Local resolution
0a3e2dd40732dca3d3d3fda83de9d480057907e931fe6b7df710303c2338057e,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.146908,51.435537,On or near HILLBURY ROAD,E01004486,Wandsworth 026F,Local resolution
2903fcd6ee2b9aa7d172d8c4e784332ffa19eb4dfa91c2ad611b7510b5258388,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.168688,51.426950,On or near IVY ROAD,E01004526,Wandsworth 035B,Local resolution
a71191d750315a9b916004e5aae6586b28ec018114d0fca149276b0d8add81e5,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.164051,51.429593,On or near BLAKENHAM ROAD,E01004531,Wandsworth 033A,Suspect charged
4ce194b2bec8cf33c092af57a3484e421bd9e79d16f20a38f39a316892bab15f,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.282194,51.396367,On or near THE ROYSTONS,E01002926,Kingston upon Thames 010B,Offender given penalty notice
b5d84e7bd8c16dfa466c525f8fa48d721821155fc7eec7242b6598171e028cd1,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.413360,51.462116,On or near ARMADALE ROAD,E01002592,Hounslow 022D,Offender given a caution
e8790177cf3f61ae0e8fa46dd0a951bb550890aed27fafe1ed4394d8df51b99d,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.376783,51.459224,On or near AVONDALE GARDENS,E01002652,Hounslow 021D,Suspect charged
7059dcd4fe212679bfab1f67cf78e14837911e6a50dfc6fbe4b3329ab07085d8,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.334779,51.472285,On or near COPPER MILL DRIVE,E01002683,Hounslow 014E,Local resolution
6f18ee57974214b1d894cbb0b681b9344e5a0c5cf6277b901c9a9de9b555e68b,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.348239,51.460003,On or near CROFTERS CLOSE,E01002656,Hounslow 019D,Suspect charged
6ac816fb63fae09f56b3ff5a5fb0b101e7bd1cbdd007ff34ac53944dc905be18,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.403852,51.485844,On or near Parking Area,E01002633,Hounslow 005A,Suspect charged
295c166647ae7ff77f55f143868ea334c4be9fe276c73b118496437c52878cd4,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.301193,51.492666,On or near SPRINGVALE AVENUE,E01002564,Hounslow 003B,Local resolution
2b1a86a56174b0270d2d40c15ed565554e99730e689fbb54277f65205bce5d2d,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.380150,51.487326,On or near WEST PARK CLOSE,E01002620,Hounslow 004A,Offender given a drugs possession warning
b159962aa29c31255254c8a7b7cf1401908af39e78c130b7560a86d170254235,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.375402,51.463665,On or near MARRYAT CLOSE,E01002646,Hounslow 017B,Offender given penalty notice
d2936b4667846b90cba5eac4b09bdfad275d7f63281385a44d19e174d334c793,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.371656,51.488432,On or near Petrol Station,E01002626,Hounslow 004C,Local resolution
754830280edfe82b63a365e6a95948665a5f6d8d211d906c2a0ddf9ef71ae184,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.380017,51.459772,On or near NURSERY GARDENS,E01002647,Hounslow 021A,Local resolution
405a4393311c8772856e5e7a71eb048440bcc44d2e352a1d863baf3af78633df,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.477478,51.532134,On or near RATCLIFFE CLOSE,E01033724,Hillingdon 016F,Suspect charged
a40e6b51c3c785ba88dd23a0c74a7474e82982ace4f0284cea3380fdd539b366,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.394198,51.514667,On or near LONGFORD CLOSE,E01002547,Hillingdon 023E,Suspect charged
9faccad44fd9e1b61189b3763c1577320a28cdea25a219f3f61cf7cbe2578840,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.436591,51.503064,On or near CLEVEDON GARDENS,E01002487,Hillingdon 028B,Suspect charged
ca796d1eceed7828fd65943b9ae88a5af430398105c33ac18c7231b2eee35d89,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.471791,51.496595,On or near GREAT BENTY,E01002530,Hillingdon 029D,Suspect charged
ff234620067f03c8e8a8137001af4b7e61418f0b4be82829960a91e95548d4d5,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.451842,51.469708,On or near Airport/Airfield,E01002444,Hillingdon 031A,Suspect charged
df11730706fd5574cdf6a1143afa7dd270cd744ebd785bc8682e86cb764b607c,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.434173,51.590795,On or near LAKESIDE CLOSE,E01002538,Hillingdon 005C,Local resolution
7f7009e3c658066cf6b07cea6526f17ffa59a4811ba95b0fab4532ccb3af1bed,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.125163,51.440578,On or near Supermarket,E01003130,Lambeth 026A,Suspect charged
a8ad174e230a0512f3d9e703df51cdca0dd4d404aa5e09dd4feb9f7ee522089c,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.123348,51.451502,On or near JEBB AVENUE,E01003024,Lambeth 021D,Local resolution
368c938ba027cf7905cb5d0b7a7db392919ed7194b29411964c11e6c2b65428c,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.118607,51.481407,On or near MEADOW MEWS,E01033207,Lambeth 004F,Suspect charged
8704916c208ab941f437747487274ea69b9953b0160d147e20db6d08ed191c71,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.103229,51.434443,On or near Supermarket,E01003166,Lambeth 028D,Suspect charged
f19845bc4f8c2e9fa9967f20a3207956ef8124463f184974dd2f3d539939aa7c,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.119398,51.455180,On or near BRIXTON HILL,E01003018,Lambeth 020A,Local resolution
4e401e29c1855f36d3eb582d0a24f7673d9243b82cb9425e2f62841c65b84ff1,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.116298,51.482207,On or near ASHMOLE STREET,E01033207,Lambeth 004F,Suspect charged
9c6a670d861802a4295af81c47e9267ef4521232dccea472150a3b1f2786a355,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.123087,51.426984,On or near GRASMERE ROAD,E01003148,Lambeth 032E,Suspect charged
40f0455a0513ee24c2ac60736be53218700bddd111193422524de0b9dc4c80b1,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.121656,51.453813,On or near BLENHEIM GARDENS,E01003018,Lambeth 020A,Suspect charged
83d9afdf02c5a36e72ac683e5fcb20f0060ede195a98da642a628f30a2dd8c2d,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.106407,51.455007,On or near MILTON ROAD,E01003074,Lambeth 018E,Suspect charged
f7925c72b7e578c3410bc2bd9f69090d47790c6d52c5e069bb1a4f7127a3233b,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.129212,51.514364,On or near PHOENIX STREET,E01000919,Camden 028D,Local resolution
9db17585f97a901b6dae197c65faeca7848462d0850b6fa9ce0f167604478710,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.093879,51.468625,On or near BESSEMER ROAD,E01003076,Lambeth 014C,Suspect charged
61eeb6dd15d2310c85dcaf0f9636a5345638fc2f16c5a768edb85d4c668f8571,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.119315,51.477138,On or near ALBERT SQUARE,E01003129,Lambeth 004E,Suspect charged
f8ea29b10171f97b828397610f233417a667cb8ef7d88ce6bbdebea949c3dcfb,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.113331,51.460577,On or near SALTOUN ROAD,E01003050,Lambeth 016B,Suspect charged
9921fee276c5e5ff401b6666309b2b37b3f50eb2bfb3fbb283f2d0dd69bfffb1,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.134800,51.465381,On or near LITTLEBURY ROAD,E01003035,Lambeth 012B,Suspect charged
0bd6abe6ecd4efe59f628fe59402ac7c703d67b3e7813e818a358511c4838ba5,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.115750,51.507377,On or near A301,E01003016,Lambeth 036C,Local resolution
0bd6abe6ecd4efe59f628fe59402ac7c703d67b3e7813e818a358511c4838ba5,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.115750,51.507377,On or near A301,E01003016,Lambeth 036C,Local resolution
67cfd5717fea42303e1bcfbe2d269f42552bcc067c1eee92d729fe3e6a1e1802,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.196548,51.540229,On or near GLENGALL PASSAGE,E01000548,Brent 028D,Suspect charged
f32aebca4a2938e84456dbeca6d42823d72fbc840e1a773c72f878a0d3eeca37,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.245816,51.550130,On or near DALMEYER ROAD,E01000506,Brent 014A,Suspect charged
dcfb23fc460dfe930b5efba7ea3deb0a90ce699fb74ae4440f6740fbb9c85e8a,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.279517,51.548777,On or near HARROW ROAD,E01000620,Brent 020B,Offender given penalty notice
e4521a4121202330a8406c8509eaa56c111dc3ac64af81cb3610674d6dce51cc,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.228566,51.531553,On or near GREYHOUND ROAD,E01000532,Brent 033C,Local resolution
c312bd9d7fb5be4306966ee92a00875043f470766d0a39d4f5e4725d664dfc15,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.308101,51.618010,On or near A4140,E01002226,Harrow 001D,Offender given penalty notice
1db49e43393b2c9e857c4cde99bf06a6611cb4f40cba51652b37cba93626e181,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.390032,51.599262,On or near ANTONEYS CLOSE,E01002187,Harrow 009C,Local resolution
9718e1c4911004a48c62ed491bb73b0dae2fd004d1c8c6fdbb61f6efeb00d674,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.119008,51.518544,On or near YORKSHIRE GREY YARD,E01000914,Camden 028B,Local resolution
04cd3f00f995a941a7f287d6a02796f07c2a40e5f68571bb5c28cef7dff87bda,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.129542,51.515089,On or near Theatre/Concert Hall,E01000919,Camden 028D,Suspect charged
755b23409cb4f02b55a5d59f97e416b64c05349e2cec181c5b7e04cb52ab59b1,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.126699,51.533442,On or near GOODS WAY,E01000953,Camden 022B,Suspect charged
2249a49d02261ec04242b9a6b3188ccd536335f91662179d350f3e714047d694,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.018302,51.545362,On or near KINGLET CLOSE,E01003551,Newham 009A,Suspect charged
ef6bbfaf715d548a70f7fd2326cd5cc8c238f5bfc58fcb415dc60839c62fa7fe,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.130285,51.532852,On or near PURCHESE STREET,E01000953,Camden 022B,Suspect charged
e691257755c4871fb6e5308b952da3982674eeec89f0fe9eec824fbc305b5d9d,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.132129,51.530777,On or near PHOENIX ROAD,E01000955,Camden 022D,Suspect charged
42b2c9f030950ad59476fa96789522a6b004bdd78633f0d59517a9fbe3d45b83,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.125261,51.521063,On or near RUSSELL SQUARE,E01000855,Camden 028A,Local resolution
9254e5eddfd6ee254eb59a56ecc48b7196b905889dcd176b57762e763119666e,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.183468,51.540234,On or near ROWLEY WAY,E01000935,Camden 020E,Offender given a caution
3e334c8243ac4ab9f84dc8ad83de388cfb57696d2f1f589c41a607ffe5a069f0,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.145743,51.542386,On or near LEYBOURNE STREET,E01000858,Camden 018B,Local resolution
780477258de4f40a4c29895aa28bee6aa3f07d1880957af3eddb5da943d154f3,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.127452,51.522483,On or near Further/Higher Educational Building,E01000855,Camden 028A,Local resolution
0adc17b489407cd4a4ef7b37545f1314e59338344191c896b87daac387366338,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.120513,51.516662,On or near Nightclub,E01000918,Camden 028C,Local resolution
d26ccef9948f542f0747ab8f2d9027a30d88f4e8122fb82bcb87bc9418bac1c5,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.240601,51.641890,On or near BARNET GATE LANE,E01000253,Barnet 007B,Suspect charged
d26ccef9948f542f0747ab8f2d9027a30d88f4e8122fb82bcb87bc9418bac1c5,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.240601,51.641890,On or near BARNET GATE LANE,E01000253,Barnet 007B,Suspect charged
55c51cf9ca27472eaffbb9adedfb142b3d8128e900f1a1b018f556cd6cfb3a47,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.180286,51.591423,On or near DENISON CLOSE,E01000210,Barnet 033E,Suspect charged
fce03c58c9c6888160a113851a56910fcb57fe814c22e1fdae7bbf202b9cbc99,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.216573,51.571334,On or near PRAYLE GROVE,E01000222,Barnet 040C,Suspect charged
d85178c63c64d8be106b0adef26ea341d88d84deefc0a35aabd5a89dae79fd90,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.314321,51.615060,On or near RECTORY CLOSE,E01002226,Harrow 001D,Local resolution
8be0510993f8f602ebf39e166f0afa163f89dec4f11dfd51116ff48af91ebf00,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.225991,51.573671,On or near STADIUM ROAD,E01000307,Barnet 039D,Suspect charged
82d39d3d36147244fadcfc868ab47568af45c6c5cfad1506d3ea90ec3d9cc769,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.243202,51.579792,On or near RAMSEY CLOSE,E01000313,Barnet 036F,Offender given penalty notice
529f250b891b09f5d5169da303bce043a5d1fcdc7b05517a1509e11a1c1bc4ce,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.301696,51.514794,On or near Supermarket,E01001225,Ealing 020C,Suspect charged
a8fda06f1f14b0158cce72c27b55c5e1159838c60da80ceaaa60406000e06b6b,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.303988,51.514000,On or near Shopping Area,E01001225,Ealing 020C,Suspect charged
258d2f246d6d845def694f46eed3643b992664a5e74f29206f3a74f15e16391c,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.311752,51.512152,On or near UXBRIDGE ROAD,E01001222,Ealing 019A,Suspect charged
5139fd4140bed7267e491b7e5e27ce38948b904a829cd8bf21bf34fbf20dcf44,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.303699,51.512854,On or near Shopping Area,E01001221,Ealing 020A,Suspect charged
61ae9f694c7d22091c45937ca3e59218b50d5ad4f6f8c7d6da9c948c1ee8c423,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.274804,51.508646,On or near Police Station,E01001351,Ealing 025E,Suspect charged
30772a118af3c1c163fbf1f7649eb15ce914a7115c4efda31fdde6a7a85b1d4d,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.262988,51.504839,On or near BEARDSLEY WAY,E01001376,Ealing 040B,Offender given penalty notice
713054bd320adb2de5ca820efaf8688f2eb4349651b0117e90c119f3d1b647dd,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.305328,51.514388,On or near Parking Area,E01001221,Ealing 020A,Local resolution
cc37977a78c130399db4c1f1203425c3e4352bb9246480bbb7122d4627714cf9,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.324999,51.511307,On or near WILLIAM'S ROAD,E01001249,Ealing 028A,Local resolution
1ca2317a90624041bc7cb509494d792e64f27022f8e0bd971e480a2bcc3d9402,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.305328,51.514388,On or near Parking Area,E01001221,Ealing 020A,Local resolution
16ec3f27fe0e9097f4014f94e4e231d23e63aea46ab5d1c6cbe31106e29207bb,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.326819,51.509993,On or near WALSINGHAM ROAD,E01001249,Ealing 028A,Local resolution
8ccb2e2dc23fee8fa1af75600cc625c508d1f3a8dddbcd4379f900c653ab8bd3,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.086773,51.492213,On or near GRIFFIN MANOR WAY,E01001687,Greenwich 002A,Suspect charged
50e86b6b058a99e5d98b8de08fe89c91bc5ce4ff3862f411b80433c2d64cfe88,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.083250,51.549727,On or near WOLSEY ROAD,E01002777,Islington 012A,Offender given penalty notice
