Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
65e107a231accec45ab323d1f5291d64c70b06f00ff6d70522d18d55128f6f1b,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.300049,51.551270,On or near RANELAGH ROAD,E01000633,Brent 019D,Investigation complete; no suspect identified
3899a86069ed864813d666ef11379c49c8f93f03b626f0b2ff33f27e27f43b68,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.247842,51.537202,On or near TAVISTOCK ROAD,E01000524,Brent 031B,Investigation complete; no suspect identified
4b9dd23a37f483e682f577c2581aca09769ac6deb39beb2800163543bddaf688,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.227352,51.560940,On or near MASCOTTS CLOSE,E01000503,Brent 011E,Investigation complete; no suspect identified
9691a339972b08d60a7229662f229a0d6e70b00402751055ec67ce45d28c32cf,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.278744,51.553216,On or near OAKINGTON MANOR DRIVE,E01000617,Brent 017C,Investigation complete; no suspect identified
885f6621630594dc72f9d40784dc2924959cf5d9ab26386dc80e7d1656119248,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.291780,51.577947,On or near JOHN PERRIN PLACE,E01000485,Brent 006C,Investigation complete; no suspect identified
553076488208296862c74cc1bf429ba602f7e447546c8afcc2feb45538b2930b,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.233098,51.551162,On or near Pedestrian Subway,E01000505,Brent 018B,Investigation complete; no suspect identified
35735a26e9e3bf3482962a9c952cfd681804d7f1caba87539e62172086035049,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.270314,51.544262,On or near DURAND WAY,E01000605,Brent 021F,Investigation complete; no suspect identified
6eb85eb36c6771b387caad74fc0ba58c2bd30271178f4446455c658678b121a1,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.238067,51.536795,On or near BRAMSTON ROAD,E01000534,Brent 033D,Investigation complete; no suspect identified
d43261961fcc0b8376b2c5bd71728dbcce37e5c3d65250f3f34f47306ecb0ac7,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.209222,51.531080,On or near SYMPHONY MEWS,E01004719,Westminster 004B,Investigation complete; no suspect identified
e1b2a4968701ac508dca65e5b1d9bc1f69bae05647178aec28aa49892ca101c4,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.195809,51.539219,On or near Parking Area,E01000548,Brent 028D,Investigation complete; no suspect identified
59925173f1c807e89d34f16ee31d72f7805638d09788c3029f9248dd35cd78b3,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.244688,51.535222,On or near BUCKINGHAM MEWS,E01033485,Brent 031H,Local resolution
511ee40ab23f9b557cb866e351e1f87ae35f5368bdd5f32267a57ee776f2e24f,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.072729,51.524017,On or near Pedestrian Subway,E01003482,Newham 033B,Suspect charged
f3b021001a7ae99ecd5aa5ff741807dbb459a4a1556ece1e5ada45bb83b2e1dd,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.355264,51.563648,On or near Supermarket,E01002219,Harrow 030B,Investigation complete; no suspect identified
7930523ad9cbe662a26d67cdb9ce58c1cb4793e6a63a5ec04dfbc29cc0d4555b,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.334784,51.594247,On or near Shopping Area,E01002179,Harrow 013A,Investigation complete; no suspect identified
39274ea3f6df49e08e2210c56662244ed422d15e9f4bf398bce294f1d3cfffc3,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.278362,51.608019,On or near Sports/Recreation Area,E01002119,Harrow 007A,Investigation complete; no suspect identified
0c75cd63fd9e2f21be1740f7635a7d7c22aefdbda15969880b425147d563215e,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.335370,51.591657,On or near SANDRIDGE CLOSE,E01002180,Harrow 013B,Investigation complete; no suspect identified
c68177bc4d1a5b6ef10a2460de2a43726f499e6505994ff604baeda818d2a53c,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.370585,51.573375,On or near Parking Area,E01002204,Harrow 032A,Investigation complete; no suspect identified
6e09c25517d011c434bee5f77ed62011fe04a594ca3ba086cd230a298b4406a4,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.350846,51.576103,On or near LANCE ROAD,E01002240,Harrow 024C,Investigation complete; no suspect identified
f5f9920446d13e338c6f8f9c82ba369b28ca8252f769dc1b698444472683545b,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.318524,51.625218,On or near WOOD LANE,E01002225,Harrow 001C,Investigation complete; no suspect identified
4522337b31b2d0de168df74ea76e022e26db0d258beb0c32722dd20c35ded363,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.337700,51.597813,On or near LADYSMITH ROAD,E01002236,Harrow 011E,Investigation complete; no suspect identified
1349348e75c465e728c6b430d8381933fcd72167db965ff7b1b2b3141ce579ae,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.333703,51.559873,On or near NEW ROAD,E01002135,Harrow 029C,Investigation complete; no suspect identified
23022b5d6141b88b518a4923412a25c73ce921ccc5f2052627d6c160251219e2,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.319068,51.617933,On or near HOLLAND WALK,E01002225,Harrow 001C,Investigation complete; no suspect identified
7157940ab8d0d85e47c1d023a008e4744f76530d91ee8ea79f0935a99913b2ac,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.377800,51.610649,On or near Sports/Recreation Area,E01002146,Harrow 004B,Investigation complete; no suspect identified
245b829241cc23296d895bdd1240485b501719dcbcdab6d7c73c23214e74487b,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.335870,51.596529,On or near Supermarket,E01002233,Harrow 011B,Investigation complete; no suspect identified
837d3991b40e286665eb818d701ab359eccd8186639e44e5204910a615c67a44,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.284876,51.598411,On or near WHISTLER GARDENS,E01002198,Harrow 010C,Investigation complete; no suspect identified
0d47761d5776d56dcb2e60ab90e03d4cce381183ff68ab4b2ffe047c818ba7b0,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.322900,51.602531,On or near BEVERLEY GARDENS,E01002106,Harrow 008A,Investigation complete; no suspect identified
0d47761d5776d56dcb2e60ab90e03d4cce381183ff68ab4b2ffe047c818ba7b0,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.322900,51.602531,On or near BEVERLEY GARDENS,E01002106,Harrow 008A,Investigation complete; no suspect identified
fbe5e1fd440384c9352688955228f7ae15d79431297e2ff6fef5f67f5324345d,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.292363,51.597828,On or near DEAN DRIVE,E01002202,Harrow 012E,Investigation complete; no suspect identified
e16492ebb4e8620791d0978e563708b90f00bde3b0524ca06f0f897ef4b02d8d,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.308860,51.600315,On or near DERWENT CRESCENT,E01002110,Harrow 008D,Investigation complete; no suspect identified
a60d8022fc66c91fe035ba249a95f174d471c48bc655612aaa7f5f47e95d9f3b,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.367845,51.566458,On or near ALEXANDRA AVENUE,E01002212,Harrow 028B,Investigation complete; no suspect identified
0886f55be2f9b89a3dc751e9897593e0e4287bc8b8360e8b3b00c1c636acc070,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.141852,51.543736,On or near FARRIER STREET,E01000856,Camden 019A,Investigation complete; no suspect identified
bcdba08e412ca20e04df9aee4e410a4e2f84600b0ac234bc8e1c13f0b1e96700,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.141137,51.526244,On or near Further/Higher Educational Building,E01000945,Camden 023B,Investigation complete; no suspect identified
6b6b8a68c404f20365ae97324513dbc13164da81be183b77f5a74fde6fc21de3,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.116100,51.518470,On or near Supermarket,E01000914,Camden 028B,Investigation complete; no suspect identified
c9fac4f9ca12c8078b917a134b012e8c6f6d8704f602c0ebe83516382695463e,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.114954,51.518632,On or near BROWNLOW STREET,E01000914,Camden 028B,Investigation complete; no suspect identified
5a7d151478a6d394c89fa58f3c2881fd8b040d1a89ae82c3e756ecfc82b19f16,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.130470,51.517423,On or near Parking Area,E01000855,Camden 028A,Investigation complete; no suspect identified
c3f2d1dafce6c83062cd054d729ad6cd262240de83c96799389237f7b1a559eb,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.142118,51.546052,On or near Shopping Area,E01000927,Camden 007F,Investigation complete; no suspect identified
e3db0fad308fe3c08e379a66fb10c49d3753a30349853d24bb1631b07844d211,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.138388,51.523664,On or near WHITFIELD PLACE,E01000854,Camden 026D,Investigation complete; no suspect identified
65eb2acdaf019ac39c29cc4d0486414a960d2ef76fce8876875f4490393fbb76,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.154092,51.543480,On or near REGENT'S PARK ROAD,E01000858,Camden 018B,Investigation complete; no suspect identified
8d76d5777385b23a119d239fe2f885c5decc9a6cbcb0e1e7fe2372f24726f31d,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.179669,51.546182,On or near Supermarket,E01000960,Camden 017A,Investigation complete; no suspect identified
3756dfb7f85aa722f787886d601afc03a7206e05cb2a2aae878921a70d33807b,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.106038,51.519873,On or near Nightclub,E01000916,Camden 027B,Investigation complete; no suspect identified
3756dfb7f85aa722f787886d601afc03a7206e05cb2a2aae878921a70d33807b,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.106038,51.519873,On or near Nightclub,E01000916,Camden 027B,Investigation complete; no suspect identified
696a660c7c9b65e82a701cd953f1741cb510a57c277e5a5aa2b87b1b75226695,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.160339,51.554144,On or near AGINCOURT ROAD,E01000887,Camden 006B,Investigation complete; no suspect identified
8755dc06388f9fd174d9759be87f98b818f78d7d303184b3b7e1e45f048202a6,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.159571,51.543854,On or near ETON ROAD,E01000845,Camden 014B,Investigation complete; no suspect identified
2d8f2f4c88f6e324658e72c59658ebe9afbe01bdc4ea0b2d962a18be18625e77,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.196449,51.544535,On or near KINGSGATE ROAD,E01000968,Camden 016E,Investigation complete; no suspect identified
7238e4fdeb09de9d3d277781cf7b72cb013adee478275c4e7a3b824b5403e8bf,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.140306,51.551221,On or near LEVERTON PLACE,E01000921,Camden 003C,Investigation complete; no suspect identified
c1ed44e79d5c01bd216bbed4f98480d694f8cf480ee9d3fd818fd8ca36b110a9,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.146589,51.542507,On or near HAWLEY MEWS,E01000858,Camden 018B,Investigation complete; no suspect identified
fc019843e7ce35b933421cb8413ea5218cbd72aa330c05c5be7aec3e208d3665,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.194243,51.541245,On or near MAZENOD AVENUE,E01000933,Camden 020C,Investigation complete; no suspect identified
b476fed2a3096de27645aadc17b18fa3fe9b96bf5769e23dce9f198edcb46fba,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.195793,51.552006,On or near MILL LANE,E01000971,Camden 010C,Investigation complete; no suspect identified
9193b6c88d469d661d91cbabeb768ebc777390f043fa05906459e54fc984a69f,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.143436,51.540605,On or near STUCLEY PLACE,E01000863,Camden 021A,Suspect charged
9006827dfe547a5e0f429e2fc17522c0bd7cbc1ceebebcd60fb5a319eed4d57b,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.166582,51.547408,On or near BELSIZE PARK GARDENS,E01000842,Camden 011A,Investigation complete; no suspect identified
4efef9a1a1867a3ef37497e54f1a526a4963c8f9ae89691ddf33a3cf641ff98d,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.193577,51.538762,On or near Supermarket,E01000930,Camden 020B,Investigation complete; no suspect identified
473ef49df40fc2c62874c3a0b8e5bb21b5c3d78b36b457bafcd23cc8ff6ed5eb,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.157482,51.552013,On or near SOUTHAMPTON ROAD,E01000892,Camden 006D,Investigation complete; no suspect identified
523dbe32f641bdb6a6396e074981cc2033f870c4a4d56e2e019d264b5a769421,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.299113,51.548154,On or near SWINDERBY ROAD,E01000632,Brent 029E,Investigation complete; no suspect identified
6adb426029d7725999c994354661b4f62a9850417cd72d7c285d77bdfd5a9138,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.140475,51.549218,On or near WOLSEY MEWS,E01000922,Camden 007E,Investigation complete; no suspect identified
b162cdafe3c14d0423a5f88ac41dcb15983c9d7b1cbc6756efde64518e9754ca,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.117002,51.517208,On or near Conference/Exhibition Centre,E01000914,Camden 028B,Investigation complete; no suspect identified
d68fc9e874cbcca46ed806d73792fd6700a99fb12f681b0d17d586cc25267599,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.123171,51.520715,On or near SOUTHAMPTON ROW,E01000914,Camden 028B,Investigation complete; no suspect identified
f6b7574943d26363e5c1da91aba0a10290491456198009c876f6d5536999b1be,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.143878,51.540369,On or near CAMDEN HIGH STREET,E01000863,Camden 021A,Investigation complete; no suspect identified
471d45b2c2a9ea98daaba3ff4d540e693cca589953bf78197ffafac6915380c3,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.119670,51.522071,On or near GREAT ORMOND STREET,E01000915,Camden 027A,Investigation complete; no suspect identified
c19407718c763012f72b088a14b138a2d52d6232d388faa7b551d15c225a9ca6,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.126360,51.513950,On or near Theatre/Concert Hall,E01000919,Camden 028D,Investigation complete; no suspect identified
0c85af6f311a0f2d5d3a498fb13af071ff04762e70aded0181b0cbc36fb12779,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.123380,51.529657,On or near BELGROVE STREET,E01000939,Camden 024C,Investigation complete; no suspect identified
b01cb5c7d4e4b43f6b9f5a074326f853de5712d866a68f2436cfba8c8abc0d46,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.179014,51.546333,On or near GOLDHURST TERRACE,E01000883,Camden 008C,Investigation complete; no suspect identified
0fa94e4dd05617e42e01b7db59e020a24ea4186f639b5df78d00b01e409ca970,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.140264,51.554376,On or near FORTESS ROAD,E01000921,Camden 003C,Investigation complete; no suspect identified
8753c11a3eb6af33c4f025f986c39041665d74541cc47b2a1bf41264e3963de1,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.149164,51.543735,On or near FERDINAND STREET,E01000904,Camden 012C,Investigation complete; no suspect identified
539bbb59d8ee331e99442991a3477e84abc490abe2178b76e612a5b48bdfa250,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.137010,51.567301,On or near HIGHGATE HILL,E01002770,Islington 004B,Investigation complete; no suspect identified
441765548dda7d869bcbca4a8bfa9dda8c862f59532bcbb40b0903df89b5edfa,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.140168,51.536228,On or near CAMDEN HIGH STREET,E01000947,Camden 021C,Investigation complete; no suspect identified
609d7f98a903a59091408b24813353ec1dbd94369e6d52d846cbe50f7f0b0627,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.132099,51.531514,On or near CHALTON STREET,E01000955,Camden 022D,Investigation complete; no suspect identified
c0032afa86d3c7e6ef81192b1eb571a023891802dd3d57b2baa7ce51a06724ac,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.196003,51.552531,On or near ALDRED ROAD,E01000877,Camden 005E,Investigation complete; no suspect identified
bebab94e6c92de4f2b3a7cfe95907ea09b6a6a378d69bd4cc7f788538dd885c4,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.171819,51.553487,On or near ELDON GROVE,E01000897,Camden 008D,Investigation complete; no suspect identified
9fba0e548f878bb10735ae0650294d38798f4a3e3284da68eb9010483d3cb4d5,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.139210,51.536015,On or near PLENDER STREET,E01000947,Camden 021C,Investigation complete; no suspect identified
a6fe6a3fd4556d3ef84d885dd7b01b436989c171d2ca8a931cb05b233942fadb,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.159424,51.551801,On or near PARKHILL ROAD,E01000892,Camden 006D,Investigation complete; no suspect identified
65205c515ce9e2ac4778b60c6339054d8df58870ea69e2cc77ff79799f726ab0,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.173205,51.545515,On or near BUCKLAND CRESCENT,E01000844,Camden 011B,Investigation complete; no suspect identified
cbbc3625a50d0ad5f21539a5201971c58272f2634db4345c99c48116d738fba1,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.174124,51.542741,On or near AVENUE ROAD,E01000963,Camden 017C,Investigation complete; no suspect identified
